index,Dimension1,Dimension2
foul,6.73281102445e+16,6.39476020113e+16
four,-7.93449851987e+16,-8.52900763637e+16
hanging,3.25909221776e+17,5.80950952083e+17
marching,5.76390700193e+14,-3.62869856073e+16
increase,6.21655906831e+16,4.92605469723e+16
midafternoon,4.58931072801e+16,-1.48630891795e+17
mutinied,6.63798699798e+15,-4.30651651692e+16
lord,3.53371216232e+16,1.60870780252e+16
sinking,4.75242516627e+16,3.35448161987e+16
leisurely,-9.83366540993e+16,-6.92731189981e+16
politician,3.68102788808e+16,1.23320606233e+16
stabbed,3.06200089844e+17,-2.02557228713e+17
bringing,-1.23238195712e+16,2.73037677206e+16
disturb,3.24789898774e+16,2.70492864301e+14
prize,1.08424251298e+17,-1.41443170719e+16
wooden,4.17575362999e+15,1.82246094699e+16
clientele,-6.28357947775e+16,3.66188484956e+16
succession,-4.20012015155e+16,3.70267206347e+14
straight,-3.22215560421e+15,-1.61727887429e+16
tired,1.37683002276e+16,1.08877891083e+17
lefford,3.02825280348e+17,1.50089410785e+17
bacon,6.67966613324e+16,2.85962579266e+16
elegant,4.84341813995e+16,-2.36270747076e+16
second,4.56862394466e+18,1.95288198327e+18
sailed,-8.09798039933e+16,-6.83164203112e+15
ruthless,-5.02904726629e+17,1.73260458965e+17
thunder,6.43803891194e+16,1.65121266411e+16
cooking,1.90217595853e+16,1.96077001218e+16
contributed,1.17108211609e+17,1.80207565153e+16
resilient,1.52387733294e+16,5.63554988832e+16
succumb,1.10501309252e+16,3.61862184758e+16
hero,-8.73267954646e+16,-1.35568983188e+17
interrupting,-3.25199346638e+16,5.57024209972e+16
here,-1.69650061178e+17,1.2219648307e+17
substance,-4.12661252025e+17,2.20505628913e+16
k,-7.26809751727e+15,-1.49948787399e+16
climbed,6.7704531397e+16,7.01030289669e+16
military,2.03978477894e+16,9.33149707565e+16
climber,3.8125183386e+16,-7.55968011767e+15
diplomat,-1.94807555879e+17,3.42027414138e+15
appropriately,1.94618262742e+17,-5.47560729725e+16
divide,-5.26291195107e+16,1.61871769859e+16
explained,1.26711297686e+16,-9.2377003807e+16
replace,-4.28716946511e+16,2.59884661721e+16
brought,1.90474491757e+16,9.11749723299e+16
stern,1.41963367531e+16,-1.04548214042e+15
cheating,1.95182139413e+16,2.01519432913e+16
spoke,7.37809854443e+15,-6.36033758993e+14
cannibal,2.45305557427e+16,5.63799634473e+16
occupying,1.04434503851e+16,6.50965794013e+16
untie,1.21078111131e+16,2.03249599068e+16
strike,2.54042524369e+15,7.20345747593e+16
sideface,7.63479124938e+15,1.26397949833e+16
holy,7.2061528291e+16,2.35043065219e+16
relax,3.15528422084e+15,1.77211382588e+16
successful,7.89088913621e+15,2.44146965664e+15
brings,-2.38687541837e+16,-8.81858766791e+14
hereby,1.62698032437e+16,1.99787754304e+16
hurt,-3.96698940836e+16,1.11911279364e+17
glass,-4.05337595524e+16,3.63418236098e+15
hole,2.58220241434e+17,-3.41654660082e+17
hold,5.30473481142e+16,2.4862222691e+16
simper,-2.29396221732e+17,-1.29910203789e+16
benjens,-4.07277559015e+16,1.62282601158e+16
pursue,-5.91717002543e+16,-2.98932197334e+16
zhoan,4.60148160685e+16,1.28204606918e+16
blade,-1.0509633761e+16,1.08561970864e+16
plunged,4.10203545046e+16,1.0172098341e+16
sweeter,3.26594711115e+16,8.91643725544e+15
rework,2.78221410542e+16,1.10718122719e+17
example,-5.33091020436e+16,3.72970273739e+16
triple,-3.8134426062e+16,8.14881249313e+16
organized,3.47827723332e+16,1.35175711463e+16
caution,6.75903618243e+15,9.82532719935e+15
want,8.65856598006e+15,6.79014589791e+15
counseling,1.30623328709e+16,1.60123707352e+16
mymother,1.33022427192e+17,-1.23795963192e+17
cocksucker,5.98967451133e+16,-7.65288412921e+15
absolute,-3.94004523429e+15,4.09121518467e+16
hog,1.0342019579e+16,9.36304787123e+15
complaining,2.69740401585e+16,8.44134762399e+15
travel,-5.0580164337e+16,3.75539852799e+16
copious,5.97895999212e+16,-7.32365070449e+16
undying,3.87466167188e+16,-3.07798946937e+16
hot,6.5918559156e+16,1.34417330169e+17
retreating,1.67535834198e+16,7.93608664051e+15
beauty,5.17546576852e+17,-1.40701335275e+18
swing,7.18388595885e+16,2.09458025779e+16
despondent,3.0589501409e+16,2.9914221855e+16
outlawed,8.02994648631e+16,-4.70479939035e+15
wrong,1.84916664477e+16,2.05190675167e+16
barristan,9.30698982411e+15,2.004986362e+16
huhuh,8.34175904853e+16,1.65583967695e+16
attracts,2.79567591929e+17,-1.1378755035e+17
revolt,4.21881025535e+16,-5.48703155939e+15
sickening,9.64692741699e+15,6.24561269219e+16
tulip,2.72939736164e+18,4.84196308118e+18
viserys,2.89389902629e+17,-8.50677166201e+16
wing,1.01856049469e+16,3.11568452543e+16
wind,6.14209501236e+16,6.66013396473e+17
wine,-4.70773535565e+15,5.64832871809e+15
dreamed,4.68232797509e+17,1.20418024175e+17
patricide,5.7748859176e+16,7.61347679396e+15
profaned,4.9224052832e+16,1.67676905789e+17
rewarded,-7.91641681573e+16,9.20891422488e+16
fit,8.72915283408e+16,1.57107349541e+16
allisers,1.60480666615e+17,2.73032936944e+16
screaming,1.09205190549e+16,2.94169820683e+16
fix,8.27000182176e+16,-1.22158856179e+17
dedicate,3.58120825766e+16,-7.9864903856e+16
fig,-4.42762189697e+16,-1.32761070712e+16
mewling,1.02211320117e+17,1.3497398281e+17
hidden,1.47783580118e+17,4.53329058467e+16
admirable,1.34017711434e+17,6.00253142418e+16
easier,1.10837773635e+17,1.553608622e+16
hghar,1.37761783916e+16,-1.12958280792e+17
commemorate,3.15840275793e+17,-2.76693834753e+17
educating,-2.62222671902e+18,-1.07996413426e+18
interrupt,1.25457639589e+17,3.01031110498e+16
blink,2.33619026044e+16,3.81937792523e+16
silver,3.33187959285e+16,2.248047688e+16
structural,3.36574728611e+16,4.04465044271e+16
represents,-1.72630942912e+17,-1.51630484301e+16
jaehaerys,-1.00455525869e+18,-2.53550484953e+17
theons,5.10040855212e+16,7.47869749068e+16
arrow,-9.23518865928e+14,3.02586854481e+16
armourer,-1.67335830437e+18,8.15263861359e+16
burial,-3.94634308385e+16,-1.02821352297e+16
whim,3.0080877296e+17,3.8684514334e+17
financial,-4.37290621133e+15,1.22692434581e+17
spider,-3.20291593726e+16,-1.7773655538e+17
longclaw,2.39090129343e+17,-6.40566113093e+16
turnip,3.08251354127e+17,6.25454047578e+17
fortnight,-1.60901763749e+16,4.59592446686e+16
mutineer,-1.3482442589e+17,2.06985787617e+16
wyllis,-1.73118227627e+17,-3.18433742169e+17
message,1.01416031746e+17,-8.35179983263e+17
whip,-1.30950467365e+17,5.13859401323e+16
misfortune,-4.976982932e+16,-1.7834449599e+17
whoosh,4.02075276453e+15,-6.28987774088e+15
mason,9.74179242795e+15,-2.14387907393e+16
rd,2.11661864343e+17,-3.21928931174e+17
archmaester,2.42056347899e+16,2.0087748293e+16
ro,6.30603436482e+16,1.14800108837e+16
outburst,5.2816398661e+17,1.05778048139e+18
foundation,8.6166675091e+14,1.45436539498e+17
assured,1.24329574121e+17,-2.92530072525e+16
waddle,3.92650452972e+16,-2.62780129106e+17
threatened,-8.59708097765e+16,-2.48043730141e+16
assures,1.90531691524e+15,-8.1943608644e+15
aggar,6.22594402491e+16,4.12868093305e+16
crowned,1.12625258071e+16,1.2946887044e+17
tobho,2.95043292808e+15,5.46970260374e+16
ate,-6.65218796314e+16,-1.66833559476e+18
ath,1.64407482258e+16,2.03023073242e+16
shipped,4.86544046181e+16,2.64574763153e+16
disturbed,5.55438855937e+16,3.52795172824e+15
tempting,2.63143791284e+17,8.26953620754e+16
minge,4.20191612282e+16,4.79569943959e+16
subtlety,-3.32415355134e+16,8.10695597176e+16
wash,-2.04252955353e+17,1.76807277342e+16
instruct,2.80581620135e+18,1.85667312812e+18
bitten,3.3524053848e+16,1.97852195672e+16
zala,3.30496575323e+16,3.94170631358e+16
whorehouse,2.74996278964e+16,2.37277851236e+16
timid,-6.1864879304e+15,5.67042690212e+16
engagement,5.56668984218e+16,5.11636634388e+16
needed,-1.24151489795e+16,3.82015591792e+16
master,4.22487698479e+17,-1.4041525497e+17
bitter,-2.26561075948e+16,-1.08196852164e+16
ranging,4.92664616302e+16,-4.13513591169e+15
listen,-1.98191952874e+16,2.82873187245e+16
lorch,4.89928395986e+15,2.23161136975e+16
collapse,1.7962530711e+16,-8.56145320702e+15
hows,7.93617826536e+16,6.02790951759e+15
highgarden,-3.21792861658e+16,-3.1160572695e+16
wisdom,3.55773715867e+16,2.15926730195e+16
predictable,7.63410037442e+16,-2.27664072262e+18
crawl,-5.94819851399e+15,4.54407313667e+16
positively,2.21671674065e+15,2.97988109089e+16
showed,-3.48607867509e+16,-5.39093231482e+16
coward,1.10785912592e+17,9.5567143652e+15
tree,-5.16682094127e+16,1.63960382248e+16
whinging,-1.07124014539e+16,-2.05006241812e+16
shower,-1.41578723651e+17,1.13727065784e+16
idle,6.81812723456e+16,7.80831243022e+15
endure,2.32060296647e+16,9.06588702565e+16
profitable,-6.11672332428e+16,2.49336158233e+16
feeling,-6.86842945672e+16,4.07162619057e+16
groaning,9.14440199354e+16,4.4799485897e+16
longs,9.53941410812e+15,3.82254797829e+16
untrained,-2.01745772329e+16,2.0854884906e+16
tether,5.4269472912e+16,4.15400308272e+17
dozen,4.74791241531e+16,4.9348646987e+16
responsible,-2.44496709427e+16,5.07380834403e+15
instructs,1.21499896844e+17,3.6502386704e+17
amusing,-3.57627114809e+16,-9.93250629723e+17
britches,1.88811296565e+17,2.15834494952e+17
season,1.26399895146e+16,5.02135338687e+16
eastwatch,1.97522644519e+16,4.04919307919e+16
horselords,1.01146807722e+17,5.56518013722e+16
howd,-5.57166249952e+16,-1.38922254097e+17
shall,1.53948809683e+17,1.17716351117e+17
huh,1.11960165558e+17,1.88299472335e+16
aegons,1.83875913151e+16,1.13686913889e+16
toil,-1.15361249682e+16,1.06409449573e+16
mouth,3.82199921611e+16,1.83321200184e+16
letter,6.33838881961e+16,4.59183767049e+16
singer,4.85474280672e+16,1.95496819238e+16
episode,1.17493756559e+17,5.30111126416e+16
rayder,-4.60471104906e+17,-6.29988929999e+17
consummate,-1.12100079825e+17,2.0838107839e+16
mating,1.96346052827e+16,-9.8193477005e+15
tirelessly,5.08743007455e+16,1.15017272714e+16
came,1.96786814157e+17,1.4748937266e+16
saying,-3.99078027104e+16,9.04808937069e+16
fennel,3.01655724185e+16,8.42205423955e+16
tempted,1.45762708938e+16,-4.45761632322e+15
abreast,3.87239340466e+16,4.90324982807e+15
busy,4.34048238016e+16,4.30285629208e+16
theme,-8.32606081247e+16,-6.93904764565e+14
touched,8.64378631345e+16,2.72154809778e+16
rich,3.35480962158e+16,1.38361510839e+16
plate,2.90974870518e+16,9.14241029989e+16
petrified,1.71496980489e+16,5.88268734933e+16
foremost,-6.58649317323e+16,-2.23423244834e+17
pocket,7.72189251777e+14,-4.04658915024e+15
reversal,-1.23431289607e+16,4.21463790899e+15
altogether,6.40500057937e+15,4.23178099009e+15
blistered,-1.35238855792e+16,-6.88246642913e+14
spilling,-1.44426905395e+16,-1.34388195022e+16
nicely,5.7996942484e+16,4.77202865322e+14
dipping,1.85266122165e+17,-1.00467073273e+17
piggy,-3.3467730248e+15,1.96929734554e+15
release,-4.23608372106e+16,9.42310461902e+17
respond,1.51136118831e+16,2.52634972371e+16
blew,1.36666388176e+17,1.02012694344e+17
fair,-7.80605453928e+16,-2.66597157273e+17
bled,3.6785881822e+16,1.49046766022e+17
result,2.84997487692e+16,3.97192204426e+16
fail,1.10801779635e+18,-2.3692618226e+18
nocturnal,-3.15853304449e+16,7.72233111168e+16
hammer,-1.01042703979e+16,-8.0313740872e+15
best,2.91301105323e+17,1.02591208323e+16
score,5.50268392222e+16,-5.28159200451e+15
pirate,-1.38067235944e+16,1.89121205335e+16
wage,1.27639035011e+17,-2.7537423202e+16
men,2.88089734284e+16,1.09618558599e+16
khaleesi,2.121007156e+16,3.71508490573e+16
extend,1.74136846351e+16,6.87971699577e+16
nature,-7.40993170679e+15,-4.26150862191e+16
rolled,3.55478368775e+15,2.2032052609e+15
smelled,3.15259224974e+17,-2.76420047077e+17
lapping,-2.1127246985e+17,-1.45583429545e+17
souvenir,6.12806716033e+16,-6.15830312919e+16
extent,9.16114989265e+16,-1.58284013868e+17
tyrion,1.81305546989e+16,5.76329401023e+16
debt,8.73602508964e+15,7.70681017637e+16
pity,3.66065546208e+15,1.58463526774e+16
accident,-6.42860824106e+15,1.00415998664e+16
weirwood,9.85256348486e+16,2.87298353307e+15
country,1.36242698367e+17,1.31278813125e+17
adventurer,-3.80247391027e+15,-3.44036177564e+14
demanded,4.8865728223e+16,4.94119849339e+16
planned,3.914879443e+16,3.89920536439e+16
logic,1.99793689157e+16,-1.04824097933e+16
argue,-7.72611118624e+16,-1.72557055578e+17
asked,3.05406364997e+15,5.54574674071e+15
vain,2.25212459367e+16,-1.45017132829e+17
blonde,-1.64453289035e+17,-1.50736920306e+17
shouting,7.1497095179e+16,3.82062182792e+15
union,1.31268207802e+17,-1.67435244239e+17
slay,-5.08306531911e+16,-7.41706308879e+16
muck,-9.13031293613e+17,-2.79543656059e+16
much,-2.73834429901e+17,-1.42803854489e+16
privilege,4.53698441184e+16,2.99285783216e+16
tallest,1.49005418206e+16,2.66620849057e+16
life,3.19216450235e+17,4.59777560341e+16
lodock,1.22735594916e+16,-2.20544526295e+16
spit,-3.31811669331e+15,7.38320812171e+16
eastern,1.2375846868e+16,1.35383955139e+16
jeor,1.56574442388e+16,3.17526963478e+16
davy,-2.44022997947e+17,-4.75011690483e+17
wish,3.33538898884e+16,1.06752448325e+16
lift,1.28726126687e+17,5.36328011841e+16
direwolf,6.7665090407e+16,2.29239994805e+16
child,-1.08848779144e+17,-2.92898009353e+15
worked,7.42055602479e+16,6.03701822327e+16
cunt,1.12660726309e+16,9.7904662929e+16
employ,4.31342727828e+16,5.09751050867e+16
contemplates,-1.58546790106e+17,4.59136728458e+16
flooding,-9.40890927497e+15,-3.09996248205e+15
picturing,-6.65266636449e+16,-2.47897619474e+16
remembering,7.16047202085e+16,1.46054354665e+17
congratulation,8.20901472018e+16,1.58228107639e+16
played,2.05029811216e+16,1.22657981499e+17
cersei,6.36210730529e+15,3.2817781301e+16
locksmith,8.83080197282e+16,-4.89269100056e+17
obeying,1.59908796518e+16,1.20976579006e+16
player,-9.26136361808e+16,5.84633791579e+16
trusted,-3.37248990405e+15,2.6892734931e+16
severity,1.24761967715e+16,3.42516597426e+17
tarth,4.3783831511e+16,4.41461007537e+16
yellow,3.82012421389e+16,3.43414800891e+16
thievery,5.89395275423e+15,-2.2770204024e+16
rebellion,-6.99449055831e+16,1.91471702451e+17
clucking,9.48042036525e+16,1.41043759712e+16
harmony,5.2155211332e+17,2.16825899185e+17
fairly,1.87195794727e+16,7.82845158985e+15
boiled,-1.21583220391e+17,-1.44788191876e+17
marched,-3.61620651567e+16,3.16968002957e+16
supper,2.93835762132e+16,4.00398403934e+16
therell,1.87564835767e+17,9.24970902823e+16
metalwork,6.78009409609e+15,6.04205915079e+16
tune,6.8257520929e+16,5.01541927785e+16
tarleys,3.87046539206e+16,2.67874207611e+16
intrusion,6.23402564841e+16,8.35680758232e+16
noblewoman,1.98807781748e+17,-1.77683702735e+17
eagle,2.58426256184e+16,3.87865342966e+16
towheaded,1.01214938714e+16,3.86692264632e+16
bellow,4.97802279339e+17,1.59898702481e+18
golden,-1.07778350404e+17,2.58903101168e+17
forsaken,9.82365183277e+16,1.79506334419e+16
plight,2.48337226931e+17,4.84355309717e+16
hal,6.30729467465e+16,-3.77768758764e+16
ham,1.88036076309e+17,1.24175413919e+16
ease,2.89367062626e+16,5.37485915486e+16
hay,2.19168198162e+16,1.576643176e+16
innocent,6.37040281643e+16,1.06430147443e+17
prison,8.38666805649e+15,-4.50683604953e+16
east,-2.57260545456e+17,-7.60463967413e+17
hat,5.98173467336e+16,3.45467074259e+16
hightower,6.25759947944e+16,1.96366119023e+16
survival,1.56812449647e+16,1.6933672209e+16
possible,-8.64383760604e+16,-3.81451535246e+16
possibly,6.01871826133e+15,2.13558765498e+16
birth,3.1163892483e+15,4.95353713578e+16
shadow,5.86911541783e+15,7.98054733941e+15
unique,-6.98493172295e+16,1.15279494188e+17
desire,-2.21096196915e+16,1.47627285273e+16
remind,-2.88378321673e+16,9.81212987831e+16
battlefield,7.71512645858e+16,1.10457439214e+17
right,5.11613701683e+16,7.23401552371e+16
old,-6.95745964613e+16,1.70590285282e+16
crowd,1.84625919521e+16,1.33273036487e+16
people,2.41009742534e+17,2.73968496558e+16
macabre,-7.24240534273e+16,4.22411917366e+16
crown,2.71361963038e+17,9.36003661547e+16
captive,-5.5463436996e+16,-6.15414835028e+16
warring,3.27274835046e+17,9.66391597042e+16
bottom,-2.12225624184e+16,-2.61951862952e+16
rehearse,6.24107970208e+16,-1.62359620542e+17
fox,1.38124825647e+17,-1.83380953954e+17
witty,1.82277251125e+17,4.12539409534e+16
foe,5.70547078367e+16,-1.22274595755e+17
summoned,7.19081560164e+16,2.03564286659e+16
umi,8.19054949771e+16,3.98378693483e+16
pinched,4.2398242948e+16,1.74144018276e+16
yoke,-2.65789005468e+16,-2.79420610691e+16
defensive,-3.1382921133e+16,-2.97211857624e+16
losing,-2.71551894001e+17,1.12655305772e+16
memorable,-9.6969745037e+16,-1.01405315986e+16
bowing,1.60375747667e+17,8.16763501673e+16
grievously,-6.10943764433e+16,-2.97492614062e+15
o,-4.39272641846e+16,3.74740087287e+16
despair,-5.69351217649e+16,1.00914038051e+16
slightly,2.71684901391e+16,1.71104098818e+16
match,-1.37429487279e+16,6.80523175575e+14
lamprey,7.25406676075e+16,7.02218667637e+16
raised,-1.78383625324e+16,4.83479469313e+16
watering,-1.03791971087e+17,3.10597782127e+17
tyrell,8.8077683492e+16,1.52720803449e+16
son,5.6916481435e+16,1.25820528142e+16
thankful,-1.09127839275e+15,4.2919604684e+16
consummated,3.18943322185e+16,-4.3288127015e+15
sow,3.52724647435e+17,1.8353591809e+16
wrap,1.38598796075e+17,-6.46064297395e+17
despised,-3.82228631152e+17,-8.49793037325e+16
fabric,1.6966575355e+16,1.81995952178e+16
suffice,6.04844696908e+15,-7.24920288588e+15
tame,5.04623098865e+16,8.19861470512e+15
grasping,1.71679063499e+16,2.80824198686e+16
despises,1.16496373798e+16,2.22571901102e+16
greatness,1.43327321573e+17,-3.84841446939e+17
music,-4.82544142252e+17,4.90392141858e+16
thoros,-2.93014546263e+17,1.46531583068e+17
underestimated,2.76736853474e+17,4.27365936599e+17
offer,6.93589657228e+16,9.05471491518e+16
shireen,5.00256481379e+16,5.67891808038e+16
perfumed,8.60863695153e+15,4.3079745464e+16
matthos,1.2843968812e+16,1.87714012061e+15
duel,-9.50564559943e+13,5.36860411737e+16
inside,2.68966905375e+16,-1.18581344501e+16
morning,-1.21913462623e+16,-3.79124366984e+16
vanguard,8.54766839257e+16,-7.67297212017e+16
pest,1.02835868632e+16,1.80026935215e+16
torturing,-3.95188066756e+16,5.02267900213e+16
smashed,1.97659925634e+16,4.76206084622e+16
juvenile,-1.84180123012e+16,7.23488542477e+16
later,5.47483945935e+16,1.73385796667e+16
proved,6.12124288426e+17,-1.62315322152e+17
arwyen,-4.57784454037e+15,2.47840127816e+16
tournament,-1.08688586861e+17,1.32992647574e+16
proven,9.4419560061e+16,1.29555451227e+17
meros,-1.45471796383e+16,-3.70301132798e+16
soothe,6.47436880322e+16,1.26075176307e+17
exist,-4.37934098998e+16,9.91613336245e+15
accounting,2.01581178142e+17,1.86316064292e+16
floor,-6.4616849894e+16,3.02034748772e+16
actor,3.49025997889e+15,-6.90887588047e+16
uttered,9.08880111856e+15,-4.90515730312e+16
flood,-1.76385658681e+17,3.25006379235e+17
underfed,2.42882584144e+15,7.96088930006e+16
role,2.97838448646e+16,3.51906956275e+16
ambitious,4.92140991625e+16,1.44609082117e+17
smell,1.14542739342e+17,2.13069389019e+17
roll,-1.62447899291e+17,7.61400407382e+16
intend,-7.15686642702e+16,1.17360618019e+16
corbray,-2.24790965714e+16,2.34426017278e+16
ointment,8.54875472161e+15,-5.62294297958e+16
scream,-2.74204762412e+17,-2.63012264391e+18
acquaintance,-2.30009659959e+17,-5.93990301453e+16
giantsbane,-1.10171570435e+17,-6.44773835361e+16
cleaver,-1.2912768356e+17,-3.15588220206e+16
daugters,3.29695142966e+16,7.88494870181e+16
warn,-3.61350495912e+16,1.2824432436e+16
pycelle,1.09416479356e+17,5.75924255842e+16
sniffed,1.08502238728e+17,-1.26161595431e+16
quandary,1.38385012777e+17,1.31927938651e+17
time,-2.32677432548e+16,-4.68791654762e+16
push,2.71027679777e+16,4.40902843522e+16
someplace,7.4162409866e+16,2.74648242331e+16
dotes,6.91755056124e+16,6.33679307269e+16
gown,-1.98087149557e+16,1.88257622881e+16
chain,6.02260652189e+16,5.03298945647e+16
whoever,1.95767145541e+16,4.64875317854e+15
warg,4.83401490117e+16,-1.20167030624e+17
chair,-2.65181246954e+17,-1.27849738792e+17
midst,5.0802900946e+16,1.61821778377e+17
quartered,1.19083448074e+17,1.76076080174e+16
lothar,3.05824485729e+15,-5.95385260196e+15
choice,-1.69446612322e+16,1.70810893789e+15
mourn,3.58510387558e+17,2.09194492174e+17
locked,-2.19035038488e+16,-6.25358832509e+16
exact,7.61409224553e+15,1.02550034716e+16
minute,-7.66090689611e+15,-2.49865719369e+16
tear,2.84332822118e+16,1.5297816188e+16
teat,6.68272032084e+15,3.42251105751e+16
pea,-1.35893751119e+16,3.62330411314e+15
leave,-1.14179787107e+17,2.84318410956e+16
settle,4.97013603372e+16,2.95672370598e+16
stockade,-1.38530976144e+15,1.80835289912e+16
team,-8.2057559186e+16,7.60124972864e+16
bonfire,2.80331949888e+17,-3.13984754394e+18
accomplishment,-1.54730343679e+16,5.2228263826e+16
sigh,5.11461868926e+15,-1.31363908625e+17
sign,-8.02628053136e+16,-2.43276855838e+16
chopping,8.48080924681e+16,-3.65739885626e+16
catelyn,4.23750136632e+15,3.03895267733e+15
melt,1.55390987721e+16,2.20801593376e+16
current,-1.01801574888e+17,-6.90607892919e+16
axel,5.50117245435e+15,2.19488362413e+16
falling,-1.9889082519e+17,-7.3767176683e+15
crashing,8.01087055835e+15,5.72457181383e+15
badge,-2.31164188718e+18,1.52653745965e+18
ramming,-2.88585844015e+15,4.08232760006e+16
funeral,1.58136761614e+17,7.18805452865e+14
understanding,7.29951481399e+16,2.69486280845e+17
contemplate,4.72592340774e+16,2.82071622133e+16
address,-1.96475227798e+16,7.40907393395e+16
alone,1.13192013955e+16,5.10938176317e+16
along,-9.37478084923e+15,4.03412748598e+15
crumbles,3.44728582574e+17,-1.6048566889e+17
summerwine,9.02168764814e+16,-3.06209828929e+16
brilliant,7.48626052714e+15,2.54577784207e+16
studied,-9.4605019953e+15,-1.99247360951e+16
wherever,-3.74613094646e+17,4.98840728013e+16
commonly,1.87293650962e+16,-2.63638934631e+16
accomplished,6.315911508e+16,2.10846720665e+16
greizhen,2.62133428678e+16,3.73872005133e+15
reclaim,-2.30816218759e+15,7.59526958922e+15
nowhere,-9.80564177127e+16,1.22908169438e+17
love,-1.31531971342e+15,1.67390120483e+16
prefer,6.28911480531e+16,7.80470845861e+16
logical,7.03061167566e+17,-3.36597542934e+17
bloody,2.4417994871e+15,1.98417269264e+16
marvelous,2.00748988126e+17,7.15677290941e+16
betraying,1.24235366812e+16,9.51659124189e+16
sky,5.44084041228e+16,9.46640071121e+14
capsized,-2.7428106461e+15,3.34948814785e+16
working,-8.54853866754e+16,5.5035113999e+16
angry,2.87260968913e+16,1.58379752983e+16
blackwater,8.17756579729e+16,2.63508453386e+16
cockfighting,6.19635074737e+16,1.65648801011e+17
wondering,8.44706738617e+16,4.79832293725e+16
halfbrother,-1.14025227171e+17,6.67093740271e+16
wicked,2.64975629151e+16,3.10348377477e+16
introducing,1.28844448636e+17,6.92895568712e+16
guardsman,1.27852321631e+16,1.20703680154e+16
afford,9.16595436054e+16,1.9918200582e+17
