0,1
7.65763932136e+16,-1.72999521263e+16
1.013175063e+17,-5.85787208159e+16
-2.27070477316e+16,-1.23151624057e+16
3.83734857585e+15,-5.90919363073e+16
-1.0081573088e+17,-2.21824053679e+17
-2.41537065069e+16,-4.09695273094e+16
-3.78523579502e+17,-1.12739166206e+17
7.6952572404e+15,-1.101520853e+15
9.30303968339e+15,-2.54449317267e+16
4.57706940534e+16,-3.03763737467e+16
7.06723566185e+15,-4.37756210101e+16
1.27285769232e+16,-1.18487606728e+15
2.4989435073e+16,-2.0403300219e+16
1.02559367234e+17,-5.75370351665e+16
7.31226542e+16,-6.80489369199e+16
4.96249543849e+15,-1.03323799871e+16
2.14080831384e+17,3.51952292688e+16
-6.69528528749e+16,-7.81677364848e+16
7.82296089003e+16,8.00784441837e+15
5.78360111828e+16,1.74574339562e+16
2.54024701022e+17,1.47787324739e+17
3.16266984575e+16,-2.565300469e+16
3.62474125061e+16,-6.1876514782e+16
1.20296085464e+17,6.67810048762e+16
2.64465599907e+16,1.67830213933e+14
9.90127955107e+16,-2.56464890367e+16
1.27748598155e+17,-4.50149117757e+16
-8.74191328588e+15,-8.30650213111e+15
1.3167457864e+16,-1.43656745712e+16
1.94131703195e+16,7.22316911864e+14
1.80937500821e+17,-2.68882572702e+17
3.2484263803e+16,-5.02549881671e+16
4.46295787792e+16,3.4978280179e+15
2.18342365613e+16,-6.96085191191e+15
3.86676068283e+16,-4.05295037665e+16
3.11722922496e+16,4.63467882536e+16
2.75696979096e+17,-9.81865980959e+16
2.12004468505e+17,-1.87183652659e+17
4.5955721173e+16,-2.14321048554e+16
-1.04595507849e+17,-2.11911687162e+17
3.05025254202e+16,-6.55219150868e+16
-9.55218758789e+16,-1.68036731785e+16
4.6634187849e+16,-4.30981106632e+16
-4.84225265449e+17,-8.51697341447e+17
-6.74781701905e+15,-4.73666743284e+16
8.91686783932e+16,-1.46709819214e+17
5.61084953165e+16,-2.68100257478e+16
5.93063568141e+17,-2.34131005053e+17
2.10053183184e+17,-4.95578637281e+16
6.77859151579e+16,-4.10689970194e+16
1.18563669149e+17,-3.4845103688e+16
4.10938529133e+17,-6.13651559709e+17
2.76912168475e+16,-1.74883248906e+16
3.32791269408e+16,-3.20063699404e+16
1.04354456383e+17,-3.24728650234e+16
-3.79523706288e+16,-3.33182515638e+16
-1.78026903232e+17,-3.59301757389e+16
-1.0734514437e+17,-2.25893237713e+17
-1.79633776514e+16,-1.16084234852e+16
2.3383838547e+16,2.31665620108e+16
3.38095163458e+16,-2.07154787317e+16
3.17999324623e+17,-1.2822752954e+17
-2.01080918234e+19,8.21895024318e+18
3.88255391611e+16,-5.06721850511e+16
-1.08706260264e+17,2.225072714e+16
1.75224137906e+17,-1.71409748955e+16
-1.96318000178e+18,1.50338065226e+16
4.00027705645e+16,2.85002607768e+15
9.371067362e+17,1.84816506137e+17
2.54435832416e+17,8.8868885169e+16
2.31577240646e+16,4.29715333249e+14
4.89319733645e+16,-2.30634811223e+16
-2.47024770711e+16,-3.59464423778e+16
-5.27477132082e+16,3.65297261475e+17
1.66548901872e+17,-3.39565248614e+16
-1.01532608669e+17,-7.10061964183e+16
1.94164588397e+17,-3.56692024868e+16
3.00628646307e+16,-1.53596044144e+16
3.0341283956e+16,-4.27846778234e+16
4.25294967527e+16,-2.68489828156e+16
2.82957954855e+17,-2.70933563615e+17
5.49516261889e+16,4.65914014894e+16
1.93768206077e+16,-3.19529279529e+16
-2.55554395786e+16,-4.31530984954e+15
-5.74374885027e+16,-4.7042037441e+15
-1.58483001811e+16,-3.7884308302e+16
1.0890165392e+17,9.47585964135e+14
-2.76397725082e+17,-1.82270092364e+17
-9.37911297661e+15,-1.18114706853e+17
5.20346252526e+17,-9.17510101605e+16
2.89460862475e+16,-5.46427084764e+16
5.56222156135e+16,-6.27763123854e+16
5.70047565573e+17,-3.15583279608e+16
1.08298390397e+16,-3.22672908716e+17
1.27294216852e+17,-3.09346297673e+16
2.00773714786e+17,-1.30962299642e+16
-1.14439867614e+15,-2.87692433816e+16
-4.32462321184e+17,-9.8755533248e+16
4.07318881931e+16,-1.33439447117e+16
5.17470892576e+16,-1.57850275281e+16
4.6250260798e+16,-2.50048432491e+16
2.79721099906e+16,-1.83831749237e+17
9.87583863526e+17,-5.7234257014e+17
3.16908756113e+17,8.68051101163e+16
3.43894797518e+17,-2.51079891519e+16
-7.8278479424e+15,-1.92822888419e+15
2.1214564769e+16,-3.34345356827e+15
1.21807042496e+16,-1.23383993813e+16
2.2523905763e+16,-8.64105658466e+16
1.42662692548e+16,-5.95184100704e+16
-2.17810822585e+16,-1.15206635809e+17
6.87761841218e+16,2.17001102549e+15
2.63598935222e+16,-2.54560512711e+16
-4.89356494347e+15,1.10483578172e+17
1.51552199848e+18,-4.19404708828e+18
-1.41626010672e+16,-2.13358418251e+15
3.94626135284e+16,-4.39516546553e+15
-2.52481800589e+17,-1.63941531626e+17
9.14069416507e+16,-1.2589426562e+16
8.38868845215e+17,-1.53873955752e+17
-1.09468026778e+17,-4.31018198475e+16
2.38993343934e+16,-6.03879740577e+15
4.85330050172e+15,-1.47458716693e+16
-3.57848954244e+16,3.55243366175e+16
3.01694706996e+16,-9.0866431505e+16
5.03311202342e+16,-3.33288387883e+16
2.24287031521e+17,-2.39809342733e+17
1.7108595067e+18,2.22774383552e+19
2.29475803596e+17,-3.84301756906e+16
1.05226776466e+17,2.67251668274e+16
1.27760480276e+15,-1.54453875019e+16
9.7571275032e+16,-4.10235153666e+16
1.00871945125e+17,3.09170381105e+16
2.27812125397e+15,-7.90376792612e+15
1.91232874538e+16,-6.1025808216e+16
6.72133735848e+15,-9.71644388338e+14
-1.19181809886e+18,7.25209956595e+17
3.67095980984e+16,-3.65251866954e+16
5.09210149382e+16,5.80515062999e+15
1.10508604386e+17,-6.03051566188e+16
1.94018203006e+16,-4.35302901251e+14
1.48645676114e+16,-1.2396241783e+16
-4.65518912607e+16,4.57290002036e+16
1.19286750571e+15,-1.25431475309e+16
2.30928160402e+16,-7.43898840884e+15
6.25299189669e+16,-1.109408046e+16
1.41976402967e+17,-8.42464114046e+15
-3.57593936343e+17,-2.42362889541e+17
8.33706362601e+16,-3.75577493122e+16
1.87388416125e+17,-1.22978689867e+16
-6.02130731688e+16,-1.89244221146e+17
-5.34100475526e+15,-3.94220985394e+16
9.89353024021e+16,3.19670121588e+16
1.55776727132e+16,1.04719396871e+17
2.29952181285e+17,-2.05014287742e+17
-3.84170396505e+15,-2.88339927913e+16
1.52758164074e+16,-7.95020339896e+15
3.89126587282e+17,-3.46967011064e+16
5.70689317493e+15,-1.25451878546e+16
9.66688153014e+16,-1.30123951592e+17
2.42949813277e+18,-1.21268046354e+17
6.06134659871e+15,-1.14452521041e+16
9.36666158727e+16,-1.05194638435e+17
2.23692786101e+16,-2.70042012522e+16
6.20833775127e+16,-6.05515340413e+16
3.16529079663e+15,4.29429011721e+14
1.55088918644e+17,-5.83300100903e+16
3.73123554061e+16,-5.33869155263e+16
1.18846684482e+16,-5.43549689405e+16
5.1193030842e+16,-1.45692844733e+16
1.56449955051e+16,-3.19460430453e+16
-1.21509204614e+17,1.10297294003e+16
-2.18513462589e+16,-2.49410587873e+16
1.31221213964e+16,-8.04168034785e+15
-5.15797151939e+16,-1.04731088294e+16
6.20886885707e+16,-5.40007845375e+15
5.35013974504e+16,-4.74144714091e+16
1.99320939801e+16,-1.90562077436e+15
8.69803276767e+16,-6.95824239399e+16
-9.88651497294e+16,2.16084027894e+16
1.47484280516e+17,-1.01653395738e+17
1.21839821937e+17,-7.66200572485e+17
1.26199985775e+17,-2.89395641121e+16
1.34766278485e+17,-5.78011426296e+16
2.13374297387e+17,5.28288296454e+15
-9.23467105712e+15,-5.72927667243e+16
6.38722030857e+16,-1.84530595933e+17
1.00792967045e+16,-2.31123821467e+16
1.75051865873e+16,8.20280813589e+16
1.28564559089e+17,-4.14552717484e+16
8.49526997567e+15,-1.12082397953e+16
4.04654643451e+16,-4.80448359942e+16
-1.24724851067e+16,-1.31390039663e+16
4.05623450196e+16,-8.60911099333e+16
5.01346693479e+16,-2.42654237072e+16
9.40357422784e+16,-6.15226700658e+16
8.62483681864e+16,3.19559065554e+15
4.44016325023e+16,9.22898188555e+16
3.65143033894e+15,-1.5546535854e+16
4.74722836465e+16,-6.95435048002e+15
-2.32718962771e+16,-1.22500412084e+16
1.59528960723e+15,-6.71968617578e+16
1.32762320881e+17,-5.22455932655e+16
-1.89123144621e+17,-1.52744901056e+17
4.18239913679e+16,-1.12075456659e+16
5.37594149554e+16,-6.45961749365e+16
-6.08608283651e+16,-2.15803493692e+17
1.08529858949e+16,-9.83727383471e+16
-3.21699997432e+16,-3.48097082891e+16
1.49208541016e+17,-8.96661965282e+16
2.10216556197e+16,-3.00521419148e+16
2.54573661819e+17,-2.86835897908e+16
-1.29438804223e+17,-1.0252890132e+17
-1.15610715243e+17,1.30839650139e+16
1.08500660327e+17,-1.04613636328e+17
1.68308222984e+17,-1.59219007645e+16
-6.66108889638e+15,-2.74162946016e+16
7.34448340975e+15,-6.80154636753e+16
-7.55625629795e+16,-1.90363743239e+17
1.4443802508e+17,-1.02205012266e+17
3.03874351849e+16,-7.12641179211e+15
3.81377906968e+16,-2.12162594667e+16
3.82710697298e+16,-7.48684199501e+16
1.2570565368e+17,-1.78259388434e+16
-3.5599152603e+16,1.40540350881e+16
7.58580501052e+15,-7.89884794998e+16
3.16173655671e+17,-1.1826346009e+17
2.24157675198e+16,-1.97945767205e+16
9.87196965144e+16,-5.12824946578e+16
6.77576850708e+16,-2.34067835222e+17
5.55215423553e+16,-4.88328882476e+15
-3.31074001185e+17,-6.80004221527e+16
-6.36644684552e+16,-1.29231728886e+17
-1.45425123917e+16,-1.34723359573e+16
2.22766395849e+16,-1.03873774596e+16
3.07635054913e+16,-3.75634474004e+16
-4.36769796072e+16,-5.65346836991e+16
3.33225244016e+16,-4.20563503521e+16
2.75345894348e+16,-3.243973132e+16
4.07688673895e+16,-2.77558379332e+16
-1.88906514285e+17,-7.08929569994e+16
-5.17738516328e+16,-2.89828467746e+16
1.06253388448e+17,-4.39878038648e+16
-1.58317306268e+17,-2.93892840705e+16
4.16156825442e+17,3.14863393575e+17
7.95118015309e+16,-1.50496016056e+17
1.35481861406e+16,-9.84731751741e+16
7.15793053521e+17,-9.50792587259e+15
5.64294852614e+16,-3.67324477904e+16
3.16358645566e+16,-1.1142871669e+16
5.26877968638e+16,-1.32870152116e+16
4.18869603955e+15,-3.52610728065e+16
-2.01179257253e+18,-6.0313014049e+17
1.13101381678e+17,-7.12361197181e+15
8.77167411308e+16,-6.8751507563e+17
4.54356051348e+16,-2.03121763041e+16
2.09759595934e+16,-1.54033237237e+16
-1.09147314977e+17,7.87503861664e+16
-3.40016031758e+16,-2.64179880503e+16
-2.47445213609e+16,-3.51282860675e+16
8.00347544643e+16,-5.31610714132e+15
-4.29295549294e+16,7.46815849476e+16
6.09853896372e+16,-7.52248369568e+16
5.43591428345e+15,4.21297144327e+15
2.56837264278e+17,-6.109860536e+16
8.72465745285e+15,-2.54174246769e+16
1.96779019846e+17,-2.3162205373e+16
2.20008422035e+16,-1.39558095998e+16
7.19195014412e+15,2.27304042791e+14
8.21724154584e+15,-2.23400734946e+16
5.93542871302e+16,-6.29047968558e+15
3.88085603017e+16,-3.7709365051e+16
5.4407206034e+16,-5.14296196961e+15
6.73227351736e+15,-6.22005219444e+15
2.81779492842e+16,-2.13245951084e+15
6.10907561236e+16,-5.20128050075e+16
7.18140292524e+16,-1.35370987591e+16
-2.87524146109e+15,-2.14466641681e+16
-4.87235605521e+15,-4.75061176142e+15
1.13196884613e+17,-1.89932736775e+16
1.99787153309e+16,-4.0086247031e+15
-5.97866475818e+15,-2.47373391085e+15
-2.54919331019e+17,-7.32310084949e+16
-1.25285899449e+16,-1.06786135794e+17
2.40321697768e+18,1.90925010201e+17
-1.58948581143e+17,-1.92518435346e+17
6.30070974525e+15,-1.10487990531e+17
4.48782845529e+16,-8.00584476087e+16
4.90825957636e+16,-4.08805185673e+15
1.35127024518e+17,-6.85670203531e+16
-2.40995103827e+17,5.09961489541e+16
-3.19060583343e+16,-3.65648440116e+15
1.11034937864e+17,-1.62635641771e+17
-3.08813139896e+17,-5.51808908265e+16
-2.95701169396e+17,5.6275093042e+16
5.21361087936e+16,-2.40683421603e+16
1.25500905402e+17,-3.22946190578e+16
2.83462140183e+16,-2.46319729033e+16
5.12833934615e+16,-5.16120525307e+16
8.24348247087e+16,-9.51801852613e+16
3.62252151044e+16,-1.43423130891e+16
6.78191816185e+17,-5.37150395545e+17
-9.96231376255e+16,-2.5095391927e+16
-3.93186838268e+17,-1.42870642612e+17
5.15021647484e+16,-3.40828162123e+16
2.61562218893e+17,-1.64371565123e+17
1.02577925153e+16,1.13015463065e+16
6.45174782653e+16,-3.59968229604e+16
-8.57162290383e+16,7.34764825719e+16
-2.51352532949e+17,-8.80468916134e+16
1.1075415214e+17,-8.17099983969e+16
5.31947270703e+16,-8.07886983506e+15
2.37357415293e+17,4.64681800425e+15
3.12400826867e+16,-1.59402333671e+16
-9.77829545757e+15,-1.32642562679e+16
6.42302571213e+15,-2.32542036153e+16
4.01091449884e+16,-2.13956273357e+16
-3.088738784e+17,-1.86213105281e+16
1.66242121793e+16,-3.81453798474e+16
6.03477036712e+16,-2.13926608582e+16
-2.87233017014e+17,6.7521021305e+16
1.81989988289e+16,7.47649321524e+16
4.58286134743e+16,-9.47704074234e+15
2.2265866174e+17,2.42413211013e+16
1.01691375445e+17,-7.20601488801e+16
-4.75738503942e+17,8.10400053514e+16
9.78977370631e+16,1.3054379857e+17
4.86877093705e+17,-2.27940450267e+17
3.06093677585e+16,-3.30372940229e+15
2.67850334693e+16,1.12564930283e+16
3.77412290503e+16,-1.75293811048e+16
-7.24503629521e+15,-1.87535654527e+16
-1.08567799601e+17,-5.16116953992e+16
3.50939285226e+16,-3.23330195484e+16
4.7362234228e+15,-2.36511853613e+16
1.40664221709e+16,-6.18996734766e+16
2.98503479011e+17,-2.31085948027e+16
7.9647650016e+17,-9.39241056068e+17
-2.12529693771e+16,1.18245322363e+16
2.89312448435e+17,-2.19535573254e+17
-1.74711550187e+17,-2.37021838156e+16
8.86729125833e+16,-2.30688447341e+16
-1.2346618028e+16,-1.33943274878e+18
4.19874585578e+16,-9.77254132632e+15
4.26297678991e+16,-3.06879985605e+16
-9.58113924268e+16,-2.89245345409e+16
3.27993218652e+17,-3.31382302301e+15
5.56855255708e+17,-1.46022550531e+17
6.63760473489e+15,-1.92350945856e+15
2.04464218769e+16,-9.75854261788e+15
-8.0166534732e+16,3.17459954149e+15
-2.17781646126e+16,-9.32933731013e+17
-1.87615244492e+17,-4.54952391197e+16
1.41349656395e+17,-7.06029214307e+15
-5.85703336508e+17,4.2997670998e+17
1.1303533246e+17,-7.00229827017e+15
7.71164441321e+15,-8.25321662189e+15
-2.95155284295e+15,6.85956988333e+15
5.31135861042e+16,-4.44778539453e+15
3.79538658809e+16,-1.54671688362e+16
-1.00404728793e+16,-4.0243703757e+16
2.67461939213e+16,-9.7850904017e+17
-2.91697819606e+17,-1.69343978979e+17
1.21019467678e+17,-1.19427070986e+17
1.53178216237e+17,1.27044318674e+18
1.92469462403e+15,7.98533421465e+15
-8.06914230877e+17,-1.2257554551e+17
2.93909958687e+16,-1.18473386722e+16
7.81053799298e+16,-9.30643264767e+16
3.78159025275e+16,-4.64088892977e+16
-3.82919638383e+16,-3.35910099057e+16
9.37355188815e+16,-7.7213959519e+15
1.30619771194e+17,6.78460603334e+15
2.34169494325e+16,-1.17955938159e+16
-6.70874705419e+15,-5.09795925175e+16
3.04309616585e+17,-1.98810012961e+16
-3.42033032493e+16,-1.93049484941e+15
7.23806004289e+15,-3.75136549029e+16
8.61054770487e+16,-1.48155918929e+16
-5.610752251e+16,1.08258661365e+16
2.10391974462e+15,-1.96610561884e+16
-9.20205249641e+16,1.35189485535e+17
1.04753741227e+17,-1.735717247e+16
3.1807040234e+14,-2.30154435871e+16
1.53788575755e+16,-6.04375401139e+16
-3.46618649769e+16,2.2507678851e+16
2.08301476035e+17,-9.57168955515e+16
-1.86057039704e+17,-2.40222553198e+17
3.40429660452e+17,-9.11243307491e+16
9.00365078696e+15,-8.96188010042e+15
1.56937336409e+17,-4.67277487023e+16
-3.89246165523e+15,-2.38824232415e+16
-1.53350679305e+17,-4.19541898307e+16
-9.81715162373e+15,1.04853764244e+17
-4.84151109725e+17,-1.84383604022e+17
9.80257224989e+16,-8.3610442374e+15
-6.82919677719e+16,-3.33971866238e+17
-1.56124491014e+17,4.68325036523e+17
2.98717987345e+17,-8.0676030828e+16
3.12509733533e+16,-1.46722114846e+16
4.27979948394e+16,7.9709883738e+16
-2.21490499499e+16,-1.84309983944e+16
3.69724752311e+15,-1.22849569919e+16
6.8337131574e+16,-6.28020274492e+16
1.95150240062e+17,3.38176581741e+17
-8.00905082873e+17,-1.15653099958e+18
1.1350008901e+16,-9.18368170716e+15
5.7188783916e+16,1.98270611933e+15
1.21130543806e+17,-5.79370188492e+15
5.72721276929e+17,2.34587740886e+17
-1.8551087133e+16,-1.41166477665e+16
6.41543477619e+17,-2.88092852297e+17
-1.3760023878e+18,-1.67112904089e+17
1.03669541263e+16,-1.30839696427e+16
-4.50895752399e+17,-4.58675625701e+17
4.70638609542e+16,-3.47131435493e+16
2.64400525529e+16,-1.92886811704e+16
5.7013541151e+14,3.25442323961e+15
-7.20242884023e+15,-6.70615158109e+15
-8.93313107269e+16,-7.14358582321e+16
5.49048045984e+16,-2.45102060309e+16
-6.84259144979e+15,1.64055240746e+16
1.47051619866e+16,-2.43091927786e+15
4.90228701971e+16,-4.49530187297e+16
-6.27202608851e+16,-4.93944597022e+17
3.5908562989e+17,-7.47489951671e+16
4.66600363229e+16,-6.7115585895e+16
1.86603836943e+16,-1.85655876251e+16
1.95339172464e+16,-1.62893796147e+17
3.21241526735e+17,-8.28580297887e+16
1.09999599271e+17,-3.42534526486e+15
9.64540334322e+16,-4.44679544658e+16
1.29155102558e+17,-3.39518091907e+16
-1.53504224571e+15,-2.55884577618e+16
3.0897119319e+16,-4.50437251063e+16
1.33403714225e+16,-5.30946836264e+16
-3.35563263553e+17,3.471964438e+16
2.4349930294e+16,-2.2094729744e+16
1.06343790977e+17,-2.49361586973e+16
9.08174184275e+16,-1.21514519079e+17
3.28172922502e+17,-7.3800746304e+16
-1.27383857259e+17,3.40699679556e+16
-6.00261186669e+16,-7.65493129684e+17
1.75454113121e+16,-1.25692127943e+16
-4.32279755919e+16,-1.00457816127e+16
3.00863312501e+16,-1.48862265559e+15
-3.18501182519e+16,-1.19631886935e+16
6.72122235133e+16,-7.57579280715e+16
2.18978217757e+16,4.54425167927e+14
-4.72090444022e+15,-3.89541975026e+15
-2.61906227802e+17,-2.87391360349e+16
5.09798627716e+16,-1.081619707e+15
-7.81261603516e+16,-6.18187543707e+16
3.99728881197e+15,-1.51229091229e+16
1.33831358016e+18,7.32551998151e+18
-1.28026228902e+18,-3.98197440243e+17
-7.2431719503e+16,-1.26600155835e+16
2.00183641641e+17,-1.03614704422e+17
1.90672366202e+16,-3.1736463498e+16
2.39717902727e+17,3.30690158275e+17
2.10663716284e+17,-1.22030406761e+17
-1.40508137669e+16,-9.22552787089e+15
3.45287425222e+16,-4.00627550056e+16
1.66408433125e+17,6.08035904214e+16
2.75090362584e+16,-6.4897952985e+16
1.41074662458e+17,-2.03193153888e+16
1.48494129392e+17,2.06528587344e+17
2.2591789748e+16,-2.17718760454e+16
1.4455389154e+17,-8.56897061236e+16
-7.30937882937e+15,8.56541738351e+17
1.01167965559e+17,-4.3541275811e+16
4.28136546016e+16,-2.21523452042e+16
2.16255422547e+17,-2.04880173172e+16
5.50536581931e+16,-1.55808275913e+16
-2.54484571946e+15,1.54050989979e+15
-1.04389601193e+17,1.43460120927e+17
5.72883163137e+16,-2.10196264865e+16
2.51173452912e+16,-1.46488785507e+16
7.23937873542e+16,-4.07490374164e+16
1.14714239288e+17,-4.46788668898e+16
2.10974688561e+16,-9.95300731073e+15
1.38908829886e+16,-2.19273899279e+16
-9.47002393969e+18,3.59930722756e+18
1.8689360386e+16,4.35195189678e+16
3.12768087954e+16,-1.67611883362e+16
8.14144086823e+16,-9.49295393948e+16
5.59306157041e+16,-4.35890459247e+16
2.87691487372e+16,7.81844188452e+16
-7.16961109095e+17,-6.17113592919e+17
-1.51630755746e+13,-1.70347097729e+15
4.05795056472e+15,-1.70161091716e+15
-1.633414868e+16,-3.085225217e+16
1.06830212456e+17,1.5642364826e+16
5.0486867386e+16,-5.02615337419e+15
6.04270792637e+17,1.04015787161e+18
-8.20856735735e+15,-4.10983768721e+16
7.77000051853e+17,-2.53865675329e+17
-2.02224531668e+16,-3.18269640283e+15
1.67766408228e+17,-1.36886393367e+17
6.73756932304e+17,-4.97614232151e+16
-2.56758020521e+17,-3.78630237251e+16
